,Team,MP,Pts,GD
0,Paris Saint-Germain,34,76.99792830427735,46.77864534490264
1,Lens,34,70.79489098866603,31.18234685278426
2,Lille,34,61.22368956954178,17.572610172631514
5,Marseille,34,60.217344109289044,22.495627280409856
3,Lyon,34,60.211750858508125,16.050272076223425
4,Rennes,34,58.58524089571216,10.866904147246887
6,Monaco,34,55.84540317852719,7.4774108079466055
7,Strasbourg,34,51.275136245247985,11.060124633709584
8,Lorient,34,46.24806005570676,-4.766168436785703
11,Brest,34,42.82699707962422,-8.127832056212
10,Toulouse,34,42.364648210562336,-1.206529066198958
9,Paris FC,34,42.218968965764894,-8.213046874719357
12,Angers,34,37.03745542424909,-17.71250696458196
13,Havre,34,34.18278697164136,-15.180961902568763
14,Nice,34,33.4071938719873,-24.170106476317166
15,Auxerre,34,30.254160856807726,-14.429524250601995
16,Nantes,34,23.230566635510495,-27.90169614703376
17,Metz,34,18.706540537730994,-41.77556914083511
