,home_team,away_team,date,home_xg,away_xg,p_home,p_away,p_draw
0,Lyon,Auxerre,2026-04-25 13:00:00+00:00,1.6448407863500203,0.9654609091741427,0.5329959568187499,0.2213620142764482,0.24564202890480205
1,Angers,Paris Saint-Germain,2026-04-25 17:00:00+00:00,0.6473058182623975,2.1460422821613174,0.09874887858083636,0.7204879593696224,0.18076316204954135
2,Toulouse,Monaco,2026-04-25 19:05:00+00:00,1.5440779548232968,1.4753230847639967,0.3940958888866505,0.3639483204250017,0.24195579068834783
3,Lorient,Strasbourg,2026-04-26 13:00:00+00:00,1.3890856263950977,1.4776008054444956,0.35557623174156816,0.39529232002378567,0.2491314482346461
4,Havre,Metz,2026-04-26 15:15:00+00:00,1.5598925674425184,0.9420477144590361,0.517537991181507,0.22799342707801867,0.25446858174047426
5,Paris FC,Lille,2026-04-26 15:15:00+00:00,1.266699882614913,1.7315068528220554,0.2805806012161919,0.48335678077985894,0.23606261800394904
6,Rennes,Nantes,2026-04-26 15:15:00+00:00,1.9970122164943358,1.0079105174980225,0.6031848627257013,0.18461910229103085,0.21219603498326803
7,Marseille,Nice,2026-04-26 18:45:00+00:00,2.778556905301063,1.1189135190678132,0.7200834052360723,0.12681808424642727,0.1530985105175005
8,Nantes,Marseille,2026-05-02 13:00:00+00:00,1.0840597453975274,1.9405753374844739,0.20813390389648545,0.572997415781438,0.21886868032207668
9,Paris Saint-Germain,Lorient,2026-05-02 15:00:00+00:00,2.548255923785671,0.7523612405136648,0.7622558472540333,0.08819269241840154,0.14955146032756517
10,Metz,Monaco,2026-05-02 17:00:00+00:00,1.142318446595075,2.0313992949696793,0.20884939621231235,0.5790198303922547,0.21213077339543296
11,Nice,Lens,2026-05-02 19:05:00+00:00,1.3726970666222384,2.344202191942876,0.21563603410938192,0.5912386199669128,0.19312534592370514
12,Lille,Havre,2026-05-03 13:00:00+00:00,2.09660071422894,0.7846271090069665,0.677474392411632,0.12860219063757272,0.1939234169507954
13,Auxerre,Angers,2026-05-03 15:15:00+00:00,1.4583691420212452,0.7560084632399222,0.5387101027228896,0.1940960966809933,0.26719380059611714
14,Paris FC,Brest,2026-05-03 15:15:00+00:00,1.711672530011186,1.3590011926426901,0.45845295293340993,0.3056801085439742,0.23586693852261592
15,Strasbourg,Toulouse,2026-05-03 15:15:00+00:00,1.693922414910121,1.033734929823271,0.5283284514874877,0.2308210126709151,0.24085053584159713
16,Lyon,Rennes,2026-05-03 18:45:00+00:00,1.9787306328425414,1.3291012923742602,0.5256260053438683,0.2563818019363938,0.21799219271973788
17,Lens,Nantes,2026-05-08 18:45:00+00:00,2.7090198499897844,0.8037583448071076,0.7745912003659519,0.08552003280810225,0.13988876682594598
18,Auxerre,Nice,2026-05-10 19:00:00+00:00,1.6147049242131664,1.1123857667028065,0.4903254595689809,0.26222188720298073,0.24745265322803844
19,Monaco,Lille,2026-05-10 19:00:00+00:00,1.6907127398653585,1.536470094381253,0.41657217360024057,0.3509818600887461,0.23244596631101366
20,Angers,Strasbourg,2026-05-10 19:00:00+00:00,0.9290929411459049,1.6006828977836136,0.2187253549544479,0.5310495533539251,0.2502250916916276
21,Havre,Marseille,2026-05-10 19:00:00+00:00,1.1626532337119593,1.9271865781909998,0.2272327501297141,0.5517655910631173,0.22100165880716835
22,Metz,Lorient,2026-05-10 19:00:00+00:00,1.132386138524397,1.5253942220301984,0.2820525183562822,0.4632612251784359,0.2546862564652816
23,Paris Saint-Germain,Brest,2026-05-10 19:00:00+00:00,2.7340293246956078,0.7235407696707447,0.794509947049736,0.07315381296884099,0.13233623998142302
24,Rennes,Paris FC,2026-05-10 19:00:00+00:00,2.1068587265705943,1.3566769003270687,0.5469575516408081,0.24383990069954262,0.20920254765964913
25,Toulouse,Lyon,2026-05-10 19:00:00+00:00,1.4120333176756938,1.2532806546030786,0.40716939605878544,0.33366455553905,0.2591660484021644
26,Brest,Strasbourg,2026-05-13 17:00:00+00:00,1.3358743501649364,1.585321118876316,0.3223150593414619,0.43306712771880623,0.2446178129397321
27,Lens,Paris Saint-Germain,2026-05-13 19:00:00+00:00,1.52163346373605,1.7280743972510275,0.34078123004812166,0.4282320354566475,0.230986734495231
28,Brest,Angers,2026-05-17 19:00:00+00:00,1.665820601422381,0.8920326788254457,0.5564038381420707,0.20048304307245063,0.24311311878547873
29,Lille,Auxerre,2026-05-17 19:00:00+00:00,1.781518918165497,0.8309588208640917,0.5992239382632275,0.17138705848214372,0.2293890032546287
30,Lorient,Havre,2026-05-17 19:00:00+00:00,1.7110975083655884,0.9882120235650846,0.5434787684359305,0.21742485285684637,0.23909637870722322
31,Lyon,Lens,2026-05-17 19:00:00+00:00,1.5779389446402536,1.8029743403420782,0.3403320844534281,0.43393963406019886,0.22572828148637306
32,Marseille,Rennes,2026-05-17 19:00:00+00:00,2.5340444929229227,1.3177615442354127,0.6381871993902445,0.18319828918572678,0.17861451142402857
33,Nantes,Toulouse,2026-05-17 19:00:00+00:00,1.056305505794784,1.282217435348226,0.305406785923386,0.4159675747672882,0.2786256393093261
34,Nice,Metz,2026-05-17 19:00:00+00:00,1.9310519602772513,1.0558822270114383,0.5775580034724264,0.20320310032778202,0.21923889619979153
35,Paris FC,Paris Saint-Germain,2026-05-17 19:00:00+00:00,0.9655982569621975,2.252074936009397,0.14826462513680738,0.6641144634432743,0.1876209114199183
36,Strasbourg,Monaco,2026-05-17 19:00:00+00:00,1.9173558302201117,1.4381005887201415,0.48853969117752083,0.2897908431781777,0.22166946564430084
